2022-01-01,Z305PGVY,285
2022-01-02,Z305PGVY,284
2022-01-03,Z305PGVY,283
2022-01-04,Z305PGVY,282
2022-01-05,Z305PGVY,281
2022-01-06,Z305PGVY,280
2022-01-07,Z305PGVY,279
2022-01-08,Z305PGVY,278
2022-01-09,Z305PGVY,277
2022-01-10,Z305PGVY,276
2022-01-11,Z305PGVY,275
2022-01-12,Z305PGVY,274
2022-01-13,Z305PGVY,273
2022-01-14,Z305PGVY,272
2022-01-15,Z305PGVY,271
2022-01-16,Z305PGVY,270
2022-01-17,Z305PGVY,269
2022-01-18,Z305PGVY,268
2022-01-19,Z305PGVY,267
2022-01-20,Z305PGVY,266
2022-01-21,Z305PGVY,265
2022-01-22,Z305PGVY,264
2022-01-23,Z305PGVY,263
2022-01-24,Z305PGVY,262
2022-01-25,Z305PGVY,261
2022-01-26,Z305PGVY,260
2022-01-27,Z305PGVY,259
2022-01-28,Z305PGVY,258
2022-01-29,Z305PGVY,257
2022-01-30,Z305PGVY,256
2022-01-31,Z305PGVY,255
2022-02-01,Z305PGVY,254
2022-02-02,Z305PGVY,253
2022-02-03,Z305PGVY,252
2022-02-04,Z305PGVY,251
2022-02-05,Z305PGVY,250
2022-02-06,Z305PGVY,249
2022-02-07,Z305PGVY,248
2022-02-08,Z305PGVY,247
2022-02-09,Z305PGVY,246
2022-02-10,Z305PGVY,245
2022-02-11,Z305PGVY,244
2022-02-12,Z305PGVY,243
2022-02-13,Z305PGVY,242
2022-02-14,Z305PGVY,241
2022-02-15,Z305PGVY,240
2022-02-16,Z305PGVY,239
2022-02-17,Z305PGVY,238
2022-02-18,Z305PGVY,237
2022-02-19,Z305PGVY,236
2022-02-20,Z305PGVY,235
2022-02-21,Z305PGVY,234
2022-02-22,Z305PGVY,233
2022-02-23,Z305PGVY,232
2022-02-24,Z305PGVY,231
2022-02-25,Z305PGVY,230
2022-02-26,Z305PGVY,229
2022-02-27,Z305PGVY,228
2022-02-28,Z305PGVY,227
2022-03-01,Z305PGVY,226
2022-03-02,Z305PGVY,225
2022-03-03,Z305PGVY,224
2022-03-04,Z305PGVY,223
2022-03-05,Z305PGVY,222
2022-03-06,Z305PGVY,221
2022-03-07,Z305PGVY,220
2022-03-08,Z305PGVY,219
2022-03-09,Z305PGVY,218
2022-03-10,Z305PGVY,217
2022-03-11,Z305PGVY,216
2022-03-12,Z305PGVY,215
2022-03-13,Z305PGVY,214
2022-03-14,Z305PGVY,213
2022-03-15,Z305PGVY,212
2022-03-16,Z305PGVY,211
2022-03-17,Z305PGVY,210
2022-03-18,Z305PGVY,209
2022-03-19,Z305PGVY,208
2022-03-20,Z305PGVY,207
2022-03-21,Z305PGVY,206
2022-03-22,Z305PGVY,205
2022-03-23,Z305PGVY,204
2022-03-24,Z305PGVY,203
2022-03-25,Z305PGVY,202
2022-03-26,Z305PGVY,201
2022-03-27,Z305PGVY,200
2022-03-28,Z305PGVY,199
2022-03-29,Z305PGVY,198
2022-03-30,Z305PGVY,197
2022-03-31,Z305PGVY,196
2022-04-01,Z305PGVY,195
2022-04-02,Z305PGVY,194
2022-04-03,Z305PGVY,193
2022-04-04,Z305PGVY,192
2022-04-05,Z305PGVY,191
2022-04-06,Z305PGVY,190
2022-04-07,Z305PGVY,189
2022-04-08,Z305PGVY,188
2022-04-09,Z305PGVY,187
2022-04-10,Z305PGVY,186
2022-04-11,Z305PGVY,185
2022-04-12,Z305PGVY,184
2022-04-13,Z305PGVY,183
2022-04-14,Z305PGVY,182
2022-04-15,Z305PGVY,181
2022-04-16,Z305PGVY,180
2022-04-17,Z305PGVY,179
2022-04-18,Z305PGVY,178
2022-04-19,Z305PGVY,177
2022-04-20,Z305PGVY,176
2022-04-21,Z305PGVY,175
2022-04-22,Z305PGVY,174
2022-04-23,Z305PGVY,173
2022-04-24,Z305PGVY,172
2022-04-25,Z305PGVY,171
2022-04-26,Z305PGVY,170
2022-04-27,Z305PGVY,169
2022-04-28,Z305PGVY,168
2022-04-29,Z305PGVY,167
2022-04-30,Z305PGVY,166
2022-05-01,Z305PGVY,165
2022-05-02,Z305PGVY,164
2022-05-03,Z305PGVY,163
2022-05-04,Z305PGVY,162
2022-05-05,Z305PGVY,161
2022-05-06,Z305PGVY,160
2022-05-07,Z305PGVY,159
2022-05-08,Z305PGVY,158
2022-05-09,Z305PGVY,157
2022-05-10,Z305PGVY,156
2022-05-11,Z305PGVY,155
2022-05-12,Z305PGVY,154
2022-05-13,Z305PGVY,153
2022-05-14,Z305PGVY,152
2022-05-15,Z305PGVY,151
2022-05-16,Z305PGVY,150
2022-05-17,Z305PGVY,149
2022-05-18,Z305PGVY,148
2022-05-19,Z305PGVY,147
2022-05-20,Z305PGVY,146
2022-05-21,Z305PGVY,145
2022-05-22,Z305PGVY,144
2022-05-23,Z305PGVY,143
2022-05-24,Z305PGVY,142
2022-05-25,Z305PGVY,141
2022-05-26,Z305PGVY,140
2022-05-27,Z305PGVY,139
2022-05-28,Z305PGVY,138
2022-05-29,Z305PGVY,137
2022-05-30,Z305PGVY,136
2022-05-31,Z305PGVY,135
2022-06-01,Z305PGVY,134
2022-06-02,Z305PGVY,133
2022-06-03,Z305PGVY,132
2022-06-04,Z305PGVY,131
2022-06-05,Z305PGVY,130
2022-06-07,Z305PGVY,129
2022-06-08,Z305PGVY,128
2022-06-09,Z305PGVY,127
2022-06-10,Z305PGVY,126
2022-06-11,Z305PGVY,125
2022-06-12,Z305PGVY,124
2022-06-13,Z305PGVY,123
2022-06-14,Z305PGVY,122
2022-06-15,Z305PGVY,121
2022-06-16,Z305PGVY,120
2022-06-17,Z305PGVY,119
2022-06-18,Z305PGVY,118
2022-06-19,Z305PGVY,117
2022-06-20,Z305PGVY,116
2022-06-21,Z305PGVY,115
2022-06-22,Z305PGVY,114
2022-06-23,Z305PGVY,113
2022-06-24,Z305PGVY,112
2022-06-25,Z305PGVY,111
2022-06-26,Z305PGVY,110
2022-06-27,Z305PGVY,109
