2022-01-01,Z302AKRV,0,157933216,10,0,216663488,56583,10,0,0,0,0,0,31,1,52425,31,0,0,0,56222,66568370320,385598684124
2022-01-02,Z302AKRV,0,98828840,10,0,218010810,56607,10,0,0,0,0,0,31,1,52425,31,0,0,0,56245,66591360064,385869320018
2022-01-03,Z302AKRV,0,49138864,10,0,218604470,56631,10,0,0,0,0,0,31,1,52425,31,0,0,0,56269,66607888720,385993791671
2022-01-04,Z302AKRV,0,174527424,10,0,220265764,56655,10,0,0,0,0,0,31,1,52425,31,0,0,0,56293,66621658232,386182219151
2022-01-05,Z302AKRV,0,60453640,10,0,221450983,56690,10,0,0,0,0,0,31,1,52425,31,0,0,0,56329,66648113760,386448474024
2022-01-06,Z302AKRV,0,148336192,10,0,223099719,56714,10,0,0,0,0,0,33,1,52425,33,0,0,0,56352,66667390960,386682571441
2022-01-07,Z302AKRV,0,182125712,10,0,223758937,56738,10,0,0,0,0,0,32,1,52425,32,0,0,0,56376,66683608688,386817958312
2022-01-08,Z302AKRV,0,104656056,10,0,225794721,56762,10,0,0,0,0,0,31,1,52425,31,0,0,0,56400,66699165544,387091501724
2022-01-09,Z302AKRV,0,67987728,10,0,226531810,56785,10,0,0,0,0,0,31,1,52425,31,0,0,0,56424,66717717304,387235276143
2022-01-10,Z302AKRV,0,141020136,10,0,227462250,56809,10,0,0,0,0,0,31,1,52425,31,0,0,0,56447,66733538096,387369672542
2022-01-11,Z302AKRV,0,103669792,10,0,228913067,56833,10,0,0,0,0,0,31,1,52425,31,0,0,0,56471,66749239816,387501175300
2022-01-12,Z302AKRV,0,193405512,10,0,229782166,56857,10,0,0,0,0,0,31,1,52425,31,0,0,0,56495,66767161320,387691889172
2022-01-13,Z302AKRV,0,96821144,10,0,230563255,56881,10,0,0,0,0,0,31,1,52425,31,0,0,0,56519,66783393424,387860189435
2022-01-14,Z302AKRV,0,98036424,10,0,231373218,56905,10,0,0,0,0,0,31,1,52425,31,0,0,0,56543,66802873184,388017380501
2022-01-15,Z302AKRV,0,238448264,10,0,233253210,56928,10,0,0,0,0,0,31,1,52425,31,0,0,0,56567,66816631680,388178292327
2022-01-16,Z302AKRV,0,156563944,10,0,234226142,56952,10,0,0,0,0,0,31,1,52425,31,0,0,0,56591,66841137424,388328578701
2022-01-17,Z302AKRV,0,157918168,10,0,235418353,56976,10,0,0,0,0,0,31,1,52425,31,0,0,0,56614,66858614824,388464966794
2022-01-18,Z302AKRV,0,116052112,10,0,236833282,57000,10,0,0,0,0,0,31,1,52425,31,0,0,0,56638,66875649496,388607115388
2022-01-19,Z302AKRV,0,242630624,10,0,237824366,57024,10,0,0,0,0,0,32,1,52425,32,0,0,0,56662,66891279792,388795987460
2022-01-20,Z302AKRV,0,103182272,10,0,238854426,57048,10,0,0,0,0,0,32,1,52425,32,0,0,0,56686,66915705048,389024214808
2022-01-21,Z302AKRV,0,200214464,10,0,239787129,57071,10,0,0,0,0,0,34,1,52425,34,0,0,0,56710,66938421104,389196472029
2022-01-22,Z302AKRV,0,54812640,10,0,242029607,57095,10,0,0,0,0,0,32,1,52425,32,0,0,0,56733,66957605232,389431883878
2022-01-23,Z302AKRV,0,159622792,10,0,244486679,57119,10,0,0,0,0,0,33,1,52425,33,0,0,0,56757,66982032520,389626322054
2022-01-24,Z302AKRV,0,144151112,10,0,245783364,57143,10,0,0,0,0,0,32,1,52425,32,0,0,0,56781,67006629184,389863993206
2022-01-25,Z302AKRV,0,79187368,10,0,247480111,57167,10,0,0,0,0,0,32,1,52425,32,0,0,0,56805,67022838952,390070014928
2022-01-26,Z302AKRV,0,101984368,10,0,249055106,57191,10,0,0,0,0,0,33,1,52425,33,0,0,0,56829,67039235712,390384431821
2022-01-27,Z302AKRV,0,191224696,10,0,251538587,57215,10,0,0,0,0,0,33,1,52425,33,0,0,0,56853,67059479720,390714732941
2022-01-28,Z302AKRV,0,46849480,10,0,253456699,57238,10,0,0,0,0,0,33,1,52425,33,0,0,0,56877,67078880488,391022670944
2022-01-29,Z302AKRV,0,110391000,10,0,256004392,57262,10,0,0,0,0,0,33,1,52425,33,0,0,0,56900,67100393040,391251134604
2022-01-30,Z302AKRV,0,179507880,10,0,258183705,57286,10,0,0,0,0,0,33,1,52425,33,0,0,0,56924,67118761032,391585604475
2022-01-31,Z302AKRV,0,12734008,10,0,260230097,57310,10,0,0,0,0,0,33,1,52425,33,0,0,0,56948,67136731680,391886562542
2022-02-01,Z302AKRV,0,211204816,10,0,262104683,57334,10,0,0,0,0,0,31,1,52425,31,0,0,0,56972,67154530880,392006392834
2022-02-02,Z302AKRV,0,57907728,10,0,264283672,57357,10,0,0,0,0,0,32,1,52425,32,0,0,0,56995,67174545712,392306215626
2022-02-03,Z302AKRV,0,116149272,10,0,265502950,57381,10,0,0,0,0,0,31,1,52425,31,0,0,0,57019,67196353304,392515516622
2022-02-04,Z302AKRV,0,197886568,10,0,267025093,57405,10,0,0,0,0,0,30,1,52425,30,0,0,0,57043,67216955768,392890711410
2022-02-05,Z302AKRV,0,41056248,10,0,269244317,57429,10,0,0,0,0,0,31,1,52425,31,0,0,0,57067,67232604456,393206306573
2022-02-06,Z302AKRV,0,82737536,10,0,270737803,57452,10,0,0,0,0,0,32,1,52425,32,0,0,0,57091,67250051784,393448488362
2022-02-07,Z302AKRV,0,214248552,10,0,271979540,57476,10,0,0,0,0,0,31,1,52425,31,0,0,0,57115,67276547672,393743512830
2022-02-08,Z302AKRV,0,152881272,10,0,273597381,57500,10,0,0,0,0,0,31,1,52425,31,0,0,0,57138,67294781512,393845156699
2022-02-09,Z302AKRV,0,26904872,10,0,274721751,57524,10,0,0,0,0,0,31,1,52425,31,0,0,0,57162,67310613688,394144181047
2022-02-10,Z302AKRV,0,133091720,10,0,275816607,57548,10,0,0,0,0,0,32,1,52425,32,0,0,0,57186,67327212368,394375563235
2022-02-11,Z302AKRV,0,6808320,10,0,276848368,57571,10,0,0,0,0,0,31,1,52425,31,0,0,0,57210,67344862824,394618076999
2022-02-12,Z302AKRV,0,87620552,10,0,279826621,57595,10,0,0,0,0,0,31,1,52425,31,0,0,0,57233,67353592232,394848916325
2022-02-13,Z302AKRV,0,34682944,10,0,281293499,57619,10,0,0,0,0,0,31,1,52425,31,0,0,0,57257,67362684928,395137182131
2022-02-14,Z302AKRV,0,102348896,10,0,282153294,57643,10,0,0,0,0,0,31,1,52425,31,0,0,0,57281,67373147928,395344529711
2022-02-15,Z302AKRV,0,234739344,10,0,284359078,57678,10,0,0,0,0,0,31,1,52425,31,0,0,0,57316,67395007656,395593884540
2022-02-16,Z302AKRV,0,226412312,10,0,285350609,57702,10,0,0,0,0,0,31,1,52425,31,0,0,0,57340,67410503208,395814751052
2022-02-17,Z302AKRV,0,215259016,10,0,286328806,57726,10,0,0,0,0,0,31,1,52425,31,0,0,0,57364,67422605048,396015430416
2022-02-18,Z302AKRV,0,172462000,10,0,286847181,57737,10,0,0,0,0,0,31,1,52425,31,0,0,0,57376,67430808664,396125017745
2022-02-19,Z302AKRV,0,5039432,10,0,288472769,57761,10,0,0,0,0,0,30,1,52425,30,0,0,0,57399,67443545848,396344500927
2022-02-20,Z302AKRV,0,101422904,10,0,289719091,57785,10,0,0,0,0,0,31,1,52425,31,0,0,0,57423,67457949096,396552833240
2022-02-21,Z302AKRV,0,209021272,10,0,290393859,57809,10,0,0,0,0,0,32,1,52425,32,0,0,0,57447,67470645560,396713354776
2022-02-22,Z302AKRV,0,138767144,10,0,292254294,57833,10,0,0,0,0,0,32,1,52425,32,0,0,0,57471,67490926832,396839532266
2022-02-23,Z302AKRV,0,12201384,10,0,293072162,57856,10,0,0,0,0,0,32,1,52425,32,0,0,0,57495,67514367120,397007456528
2022-02-24,Z302AKRV,0,228846792,10,0,294841121,57892,10,0,0,0,0,0,31,1,52425,31,0,0,0,57530,67539105160,397286052131
2022-02-25,Z302AKRV,0,127135864,10,0,295649638,57916,10,0,0,0,0,0,31,1,52425,31,0,0,0,57554,67553011056,397419476790
2022-02-26,Z302AKRV,0,150125328,10,0,297597043,57939,10,0,0,0,0,0,31,1,52425,31,0,0,0,57578,67568809032,397592769468
2022-02-27,Z302AKRV,0,33772080,10,0,298478449,57963,10,0,0,0,0,0,31,1,52425,31,0,0,0,57601,67582065504,397747241934
2022-02-28,Z302AKRV,0,109945648,10,0,299923438,57987,10,0,0,0,0,0,32,1,52425,32,0,0,0,57625,67602147408,397911371344
2022-03-01,Z302AKRV,0,9502432,10,0,302649852,58011,10,0,0,0,0,0,31,1,52425,31,0,0,0,57649,67612315040,398135407261
2022-03-02,Z302AKRV,0,12891032,10,0,303705897,58034,10,0,0,0,0,0,33,1,52425,33,0,0,0,57673,67625075904,398367284473
2022-03-03,Z302AKRV,0,155354136,10,0,304553888,58058,10,0,0,0,0,0,33,1,52425,33,0,0,0,57696,67631615088,398552103049
2022-03-04,Z302AKRV,0,29288968,10,0,305524788,58082,10,0,0,0,0,0,32,1,52425,32,0,0,0,57720,67640354032,398743018601
2022-03-05,Z302AKRV,0,4338816,10,0,307731125,58106,10,0,0,0,0,0,33,1,52425,33,0,0,0,57744,67650141736,398971643369
2022-03-06,Z302AKRV,0,31524968,10,0,308631887,58130,10,0,0,0,0,0,32,1,52425,32,0,0,0,57768,67660191840,399166230348
2022-03-07,Z302AKRV,0,65443504,10,0,309962774,58153,10,0,0,0,0,0,32,1,52425,32,0,0,0,57792,67669722088,399432019559
2022-03-08,Z302AKRV,0,191698648,10,0,311781962,58177,10,0,0,0,0,0,32,1,52425,32,0,0,0,57815,67684347344,399695225890
2022-03-09,Z302AKRV,0,153405864,10,0,314067735,58201,10,0,0,0,0,0,33,1,52425,33,0,0,0,57839,67697412920,400048451079
2022-03-10,Z302AKRV,0,29145600,10,0,316355179,58225,10,0,0,0,0,0,33,1,52425,33,0,0,0,57863,67704415032,400404965904
2022-03-11,Z302AKRV,0,45440064,10,0,318053652,58249,10,0,0,0,0,0,32,1,52425,32,0,0,0,57887,67713571928,400652407731
2022-03-12,Z302AKRV,0,159142536,10,0,320853233,58272,10,0,0,0,0,0,33,1,52425,33,0,0,0,57911,67722801592,400943938738
2022-03-13,Z302AKRV,0,36454440,10,0,323046165,58296,10,0,0,0,0,0,32,1,52425,32,0,0,0,57934,67731942408,401298748497
2022-03-14,Z302AKRV,0,137841552,10,0,325283124,58320,10,0,0,0,0,0,32,1,52425,32,0,0,0,57958,67739046976,401581783432
2022-03-15,Z302AKRV,0,91746688,10,0,327010884,58344,10,0,0,0,0,0,33,1,52425,33,0,0,0,57982,67747826504,401725405315
2022-03-16,Z302AKRV,0,208746144,10,0,328467450,58367,10,0,0,0,0,0,32,1,52425,32,0,0,0,58006,67757863576,402083468164
2022-03-17,Z302AKRV,0,127783080,10,0,329677461,58391,10,0,0,0,0,0,32,1,52425,32,0,0,0,58029,67766332456,402379380161
2022-03-18,Z302AKRV,0,55345672,10,0,332046639,58415,10,0,0,0,0,0,32,1,52425,32,0,0,0,58053,67774814712,402604591312
2022-03-19,Z302AKRV,0,178762424,10,0,333934808,58439,10,0,0,0,0,0,32,1,52425,32,0,0,0,58077,67785390840,402918568428
2022-03-20,Z302AKRV,0,118385928,10,0,335545611,58463,10,0,0,0,0,0,32,1,52425,32,0,0,0,58101,67796298632,403245109485
2022-03-21,Z302AKRV,0,215713848,10,0,336687891,58487,10,0,0,0,0,0,32,1,52425,32,0,0,0,58125,67807559120,403508017921
2022-03-22,Z302AKRV,0,17348688,10,0,338372069,58511,10,0,0,0,0,0,31,1,52425,31,0,0,0,58149,67832007736,403688156721
2022-03-23,Z302AKRV,0,127346912,10,0,339216772,58534,10,0,0,0,0,0,31,1,52425,31,0,0,0,58173,67844960944,403877655438
2022-03-24,Z302AKRV,0,28327344,10,0,340160193,58558,10,0,0,0,0,0,31,1,52425,31,0,0,0,58196,67854792664,404110680285
2022-03-25,Z302AKRV,0,120160632,10,0,341215703,58582,10,0,0,0,0,0,32,1,52425,32,0,0,0,58220,67867648744,404390806548
2022-03-26,Z302AKRV,0,222243552,10,0,343123251,58606,10,0,0,0,0,0,32,1,52425,32,0,0,0,58244,67876261328,404576372627
2022-03-27,Z302AKRV,0,80213984,10,0,344121892,58630,10,0,0,0,0,0,31,1,52425,31,0,0,0,58268,67885906192,404832996203
2022-03-28,Z302AKRV,0,94265320,10,0,345125329,58654,10,0,0,0,0,0,31,1,52425,31,0,0,0,58292,67897029384,405027256246
2022-03-29,Z302AKRV,0,131842440,10,0,346792780,58677,10,0,0,0,0,0,31,1,52425,31,0,0,0,58316,67906527792,405192476759
2022-03-30,Z302AKRV,0,224192872,10,0,347642775,58701,10,0,0,0,0,0,31,1,52425,31,0,0,0,58339,67919328944,405375412759
2022-03-31,Z302AKRV,0,229489544,10,0,348681817,58725,10,0,0,0,0,0,32,1,52425,32,0,0,0,58363,67932591720,405604507311
